RCEPT_DE,LANG_FLAG_NM,CNSLT_LCLAS_NM,CNSLT_MLSFC_NM,CNSLT_SCLAS_NM,CNSLT_KWRD_RN1_NM,CNSLT_KWRD_RN2_NM,CNSLT_KWRD_RN3_NM,CNSLT_KWRD_RN4_NM,CNSLT_KWRD_RN5_NM,CNSLT_TY_NM,TOUR_PURPS_NM,COURS_NM,CSTMR_INCLN_NM,CHNNEL_FLAG_NM,TALK_FLAG_NM,STATE_NM,UPDT_DE
20220901,한국어,교통,항공&배편,도내배편,종달리항,운항,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,항공&배편,도내배편,성산,성산항,운항,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,기타,기타,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,기타,기타,,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,항공&배편,도내배편,성산,우도,성산항,방문,운항,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220901
20220901,한국어,교통,항공&배편,입도배편,요금,왕복,이용,운항,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,항공&배편,입도배편,요금,이용,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,버스,기타,제주도청,제주,교통,버스,버스정류장,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220901
20220901,한국어,교통,항공&배편,입도배편,추자도,,,,,일반,휴양 및 관광,홈페이지,일반,전화,아웃바운드,완료,20220901
20220901,한국어,교통,버스,이용안내,문자,제주,관광정보,제주공항,버스,일반,휴양 및 관광,홈페이지,일반,전화,인바운드,완료,20220901
